  256       7.193750984671e-10       6.768170912793e-13       1.534965542209e-13 
  257       7.165773190311e-10       6.686683164869e-13       1.517545048043e-13 
  258       7.137136113507e-10       6.606519377719e-13       1.500326331452e-13 
  259       7.107850265790e-10       6.527640542964e-13       1.483293266691e-13 
  260       7.077926485799e-10       6.450005093789e-13       1.466428981938e-13 
  261       7.047375941687e-10       6.373568874807e-13       1.449715851057e-13 
  262       7.016210133512e-10       6.298285111914e-13       1.433135485373e-13 
  263       6.984440895643e-10       6.224104382146e-13       1.416668725433e-13 
  264       6.952080399154e-10       6.150974583539e-13       1.400295632778e-13 
  265       6.919141154226e-10       6.078840904983e-13       1.383995481710e-13 
  266       6.885635427789e-10       6.007656223429e-13       1.367751143969e-13 
  267       6.851573456480e-10       5.937412982993e-13       1.351562523471e-13 
  268       6.816965141311e-10       5.868112988314e-13       1.335433835092e-13 
  269       6.781820625094e-10       5.799757120615e-13       1.319369276640e-13 
  270       6.746150293849e-10       5.732345325169e-13       1.303373028039e-13 
  271       6.709964778218e-10       5.665876598783e-13       1.287449250523e-13 
  272       6.673274954874e-10       5.600348977270e-13       1.271602085829e-13 
  273       6.636091947934e-10       5.535759522928e-13       1.255835655379e-13 
  274       6.598427130367e-10       5.472104312009e-13       1.240154059477e-13 
  275       6.560292125406e-10       5.409378422205e-13       1.224561376498e-13 
  276       6.521698807963e-10       5.347575920114e-13       1.209061662076e-13 
  277       6.482659306032e-10       5.286689848725e-13       1.193658948296e-13 
  278       6.443186002107e-10       5.226712214886e-13       1.178357242884e-13 
  279       6.403291534590e-10       5.167633976786e-13       1.163160528397e-13 
  280       6.362988799203e-10       5.109445031427e-13       1.148072761411e-13 
  281       6.322290950396e-10       5.052134202101e-13       1.133097871716e-13 
  282       6.281211402763e-10       4.995689225868e-13       1.118239761502e-13 
  283       6.239763832448e-10       4.940096741029e-13       1.103502304550e-13 
  284       6.197962178561e-10       4.885342274605e-13       1.088889345426e-13 
  285       6.155820644582e-10       4.831410229808e-13       1.074404698663e-13 
  286       6.113353699780e-10       4.778283873524e-13       1.060052147961e-13 
  287       6.070576080619e-10       4.725945323782e-13       1.045835445370e-13 
  288       6.027502792168e-10       4.674375537234e-13       1.031758310482e-13 
  289       5.984149109516e-10       4.623554296630e-13       1.017824429623e-13 
  290       5.940530579182e-10       4.573460198296e-13       1.004037455041e-13 
  291       5.896663020521e-10       4.524070639603e-13       9.904010040989e-14 
  292       5.852562527144e-10       4.475361806454e-13       9.769186584608e-14 
  293       5.808245468319e-10       4.427308660748e-13       9.635939632854e-14 
  294       5.763728490389e-10       4.379884927865e-13       9.504304264149e-14 
  295       5.719028518182e-10       4.333063084139e-13       9.374315175653e-14 
  296       5.674162756419e-10       4.286814344331e-13       9.246006675167e-14 
  297       5.629147654406e-10       4.241114076239e-13       9.119406475182e-14 
  298       5.583995741432e-10       4.195958361924e-13       8.994516757326e-14 
  299       5.538718639971e-10       4.151348218767e-13       8.871332169739e-14 
  300       5.493328088520e-10       4.107284239892e-13       8.749845925370e-14 
  301       5.447835941597e-10       4.063766589006e-13       8.630049785478e-14 
  302       5.402254169754e-10       4.020794995231e-13       8.511934043128e-14 
  303       5.356594859576e-10       3.978368747939e-13       8.395487506693e-14 
  304       5.310870213691e-10       3.936486691584e-13       8.280697483348e-14 
  305       5.265092550772e-10       3.895147220540e-13       8.167549762572e-14 
  306       5.219274305547e-10       3.854348273932e-13       8.056028599648e-14 
  307       5.173428028797e-10       3.814087330473e-13       7.946116699155e-14 
  308       5.127566387367e-10       3.774361403295e-13       7.837795198474e-14 
