   57       2.102523542651e-10       2.407639146184e-14      -1.344641878377e-13       1.336538741934e-16       4.002762185586e-11       4.399818360559e-12      -1.014331534350e-14 
   58       2.131311084028e-10       2.539057327212e-14      -1.719136810457e-13       1.384052861872e-16       3.849903259319e-11       4.249560941486e-12      -1.055268239574e-14 
   59       2.160394743827e-10       2.674456313109e-14      -2.112548976011e-13       1.432398565897e-16       3.704084382728e-11       4.106204775631e-12      -1.083393302579e-14 
   60       2.189789641215e-10       2.813789933600e-14      -2.524709586685e-13       1.481575028996e-16       3.565112718653e-11       3.969536316851e-12      -1.098719611457e-14 
   61       2.219505042122e-10       2.956988664336e-14      -2.955281698908e-13       1.531581437148e-16       3.432941498473e-11       3.839474662702e-12      -1.103274023871e-14 
   62       2.249540875460e-10       3.103971028513e-14      -3.403858195884e-13       1.582416930226e-16       3.307348757239e-11       3.715758072386e-12      -1.099477497021e-14 
   63       2.279887082120e-10       3.254643219770e-14      -3.869959607061e-13       1.634080602813e-16       3.187927164657e-11       3.597933520763e-12      -1.090162678296e-14 
   64       2.310522963964e-10       3.408898725082e-14      -4.353031927600e-13       1.686571504999e-16       3.074073856086e-11       3.485346252353e-12      -1.078591495916e-14 
   65       2.341426817094e-10       3.566630165781e-14      -4.852568317190e-13       1.739888776055e-16       2.965156815394e-11       3.377322366089e-12      -1.067735912442e-14 
   66       2.372608665187e-10       3.727768582375e-14      -5.368509050921e-13       1.794032076505e-16       2.861077820489e-11       3.273784976796e-12      -1.057903628739e-14 
   67       2.404083315263e-10       3.892251820045e-14      -5.900922623454e-13       1.849001249268e-16       2.761810894140e-11       3.174750258445e-12      -1.048639504371e-14 
   68       2.435860328571e-10       4.060013009980e-14      -6.449890604393e-13       1.904796199323e-16       2.667231139415e-11       3.080140975728e-12      -1.039415061269e-14 
   69       2.467943657255e-10       4.230980534032e-14      -7.015508922905e-13       1.961416898224e-16       2.577109509181e-11       2.989781437525e-12      -1.029625463543e-14 
   70       2.500331281020e-10       4.405077989377e-14      -7.597889152351e-13       2.018863388635e-16       2.491107575614e-11       2.903392450376e-12      -1.018586497301e-14 
   71       2.533014843797e-10       4.582224153182e-14      -8.197159794906e-13       2.077135788842e-16       2.408772299698e-11       2.820586271949e-12      -1.005531550462e-14 
   72       2.565985395983e-10       4.762329448412e-14      -8.813376475552e-13       2.136234408181e-16       2.329652588254e-11       2.740969602421e-12      -9.898441253619e-15 
   73       2.599252704612e-10       4.945284634445e-14      -9.446229712411e-13       2.196160108871e-16       2.253686489896e-11       2.664486660111e-12      -9.718137575604e-15 
   74       2.632829010428e-10       5.130969871654e-14      -1.009528311330e-12       2.256914022134e-16       2.180879215029e-11       2.591133145933e-12      -9.520204132268e-15 
   75       2.666723030601e-10       5.319257914641e-14      -1.076005871467e-12       2.318497450387e-16       2.111185525318e-11       2.520851504352e-12      -9.311141299092e-15 
   76       2.700939734789e-10       5.510013997020e-14      -1.144003618659e-12       2.380911874302e-16       2.044507283730e-11       2.453528343466e-12      -9.098173738104e-15 
   77       2.735480121202e-10       5.703095716189e-14      -1.213465203762e-12       2.444158959857e-16       1.980691004575e-11       2.388991855104e-12      -8.889273970643e-15 
   78       2.770340992664e-10       5.898352918115e-14      -1.284329881976e-12       2.508240565398e-16       1.919525403546e-11       2.327009234906e-12      -8.693185950122e-15 
   79       2.805514732675e-10       6.095627582107e-14      -1.356532433342e-12       2.573158748690e-16       1.860738947762e-11       2.267284102417e-12      -8.519448634792e-15 
   80       2.840993602847e-10       6.294758829175e-14      -1.430008986823e-12       2.638915721592e-16       1.804067314334e-11       2.209530929873e-12      -8.376164249862e-15 
   81       2.876783987358e-10       6.495599202255e-14      -1.504715832310e-12       2.705513689492e-16       1.749474647688e-11       2.153718890127e-12      -8.262804866212e-15 
   82       2.912894225058e-10       6.698001016206e-14      -1.580613745779e-12       2.772954996734e-16       1.696966434583e-11       2.099865845421e-12      -8.176193752101e-15 
   83       2.949330169766e-10       6.901811465322e-14      -1.657662405228e-12       2.841242182520e-16       1.646521870930e-11       2.047963964000e-12      -8.112631814274e-15 
   84       2.986095050063e-10       7.106872602995e-14      -1.735820420500e-12       2.910377986997e-16       1.598092706431e-11       1.997978566283e-12      -8.067879405716e-15 
   85       3.023189329086e-10       7.313021321375e-14      -1.815045363097e-12       2.980365357337e-16       1.551602089224e-11       1.949846971038e-12      -8.037138133405e-15 
   86       3.060610564314e-10       7.520089331025e-14      -1.895293796002e-12       3.051207453828e-16       1.506943410531e-11       1.903477341563e-12      -8.015032666058e-15 
   87       3.098353267365e-10       7.727903140584e-14      -1.976521303498e-12       3.122907655958e-16       1.463979149293e-11       1.858747531855e-12      -7.995592541888e-15 
   88       3.136408763786e-10       7.936284036426e-14      -2.058682520984e-12       3.195469568501e-16       1.422539716824e-11       1.815503932791e-12      -7.972233976352e-15 
   89       3.174768435044e-10       8.145050637411e-14      -2.141729601415e-12       3.268896908791e-16       1.382463855580e-11       1.773599272491e-12      -7.939172448472e-15 
   90       3.213434332955e-10       8.354027062770e-14      -2.225607273911e-12       3.343193135009e-16       1.343729616623e-11       1.733015328067e-12      -7.895954062915e-15 
   91       3.252409979740e-10       8.563036013981e-14      -2.310257061336e-12       3.418361770527e-16       1.306341895203e-11       1.693757427088e-12      -7.843604800318e-15 
   92       3.291697045761e-10       8.771896331716e-14      -2.395618780985e-12       3.494406521777e-16       1.270292180281e-11       1.655816644723e-12      -7.783266214264e-15 
   93       3.331295259979e-10       8.980423014084e-14      -2.481630550979e-12       3.571331282554e-16       1.235558021703e-11       1.619169233500e-12      -7.716198673919e-15 
   94       3.371202320423e-10       9.188427234863e-14      -2.568228796669e-12       3.649140138325e-16       1.202102497380e-11       1.583776053062e-12      -7.643784606667e-15 
   95       3.411413804641e-10       9.395716361742e-14      -2.655348257025e-12       3.727837370532e-16       1.169873680466e-11       1.549581999931e-12      -7.567531740747e-15 
