  378       2.731497867222e-10       1.749467805129e-13       2.690928667578e-14 
  379       2.710888839178e-10       1.734008180036e-13       2.644346872288e-14 
  380       2.690889962976e-10       1.718712222048e-13       2.598345112322e-14 
  381       2.671501513081e-10       1.703579376550e-13       2.552922460815e-14 
  382       2.652723566141e-10       1.688608999418e-13       2.508077730144e-14 
  383       2.634555999189e-10       1.673800356215e-13       2.463809469587e-14 
  384       2.616998487832e-10       1.659152621389e-13       2.420115962966e-14 
  385       2.600050504449e-10       1.644664877465e-13       2.376995226304e-14 
  386       2.583711316384e-10       1.630336114251e-13       2.334445005472e-14 
  387       2.567979984140e-10       1.616165228026e-13       2.292462773843e-14 
  388       2.552855359573e-10       1.602151020745e-13       2.251045729943e-14 
  389       2.538336084091e-10       1.588292199231e-13       2.210190795099e-14 
  390       2.524420586839e-10       1.574587374373e-13       2.169894611093e-14 
  391       2.511107082904e-10       1.561035060326e-13       2.130153537812e-14 
  392       2.498393571503e-10       1.547633673705e-13       2.090963650898e-14 
  393       2.486277834177e-10       1.534381532783e-13       2.052320739401e-14 
  394       2.474757432989e-10       1.521276856688e-13       2.014220303431e-14 
  395       2.463829708718e-10       1.508317764604e-13       1.976657551803e-14 
  396       2.453491779049e-10       1.495502274961e-13       1.939627399697e-14 
  397       2.443740536774e-10       1.482828304637e-13       1.903124466302e-14 
  398       2.434572647979e-10       1.470293668155e-13       1.867143072468e-14 
  399       2.425984550247e-10       1.457896076880e-13       1.831677238361e-14 
  400       2.417972450843e-10       1.445633138214e-13       1.796720681111e-14 
  401       2.410532324917e-10       1.433502354795e-13       1.762266812462e-14 
  402       2.403659913693e-10       1.421501123693e-13       1.728308736427e-14 
  403       2.397350722664e-10       1.409626735611e-13       1.694839246934e-14 
  404       2.391600019789e-10       1.397876374076e-13       1.661850825482e-14 
  405       2.386402833686e-10       1.386247114642e-13       1.629335638789e-14 
  406       2.381753951824e-10       1.374735924081e-13       1.597285536442e-14 
  407       2.377647918721e-10       1.363339659588e-13       1.565692048553e-14 
  408       2.374079034138e-10       1.352055067970e-13       1.534546383405e-14 
  409       2.371041351271e-10       1.340878784850e-13       1.503839425105e-14 
  410       2.368528674948e-10       1.329807333860e-13       1.473561731236e-14 
  411       2.366534965645e-10       1.318837739834e-13       1.443705172625e-14 
  412       2.365055570958e-10       1.307969393903e-13       1.414267921285e-14 
