   71       2.597955796475e-10       2.288184315968e-11       2.850106573831e-12 
   72       2.632313931750e-10       2.212279682108e-11       2.768808226874e-12 
   73       2.667003259712e-10       2.139418838633e-11       2.690480581032e-12 
   74       2.702032775853e-10       2.069605896597e-11       2.615156469718e-12 
   75       2.737407432051e-10       2.002796448911e-11       2.542820027300e-12 
   76       2.773127892811e-10       1.938895216569e-11       2.473404263694e-12 
   77       2.809190291510e-10       1.877753694889e-11       2.406788638953e-12 
   78       2.845585986635e-10       1.819167799737e-11       2.342796637857e-12 
   79       2.882301318030e-10       1.762875513767e-11       2.281193344503e-12 
   80       2.919323022239e-10       1.708621801848e-11       2.221746654649e-12 
   81       2.956656097874e-10       1.656371518744e-11       2.164428491117e-12 
   82       2.994308612401e-10       1.606129352534e-11       2.109244268647e-12 
   83       3.032286181786e-10       1.557874748554e-11       2.056171132179e-12 
   84       3.070591831537e-10       1.511560801346e-11       2.005156709918e-12 
   85       3.109225857745e-10       1.467113146623e-11       1.956117866404e-12 
   86       3.148185688125e-10       1.424428853226e-11       1.908939455574e-12 
   87       3.187465743051e-10       1.383375315078e-11       1.863473073837e-12 
   88       3.227057296605e-10       1.343789143151e-11       1.819535813131e-12 
   89       3.266951824406e-10       1.305514979709e-11       1.776954469610e-12 
   90       3.307151951885e-10       1.268531334185e-11       1.735708835319e-12 
   91       3.347661975410e-10       1.232842537228e-11       1.695808691528e-12 
   92       3.388484442865e-10       1.198440072809e-11       1.657249796068e-12 
   93       3.429620066924e-10       1.165302068269e-11       1.620013317386e-12 
   94       3.471067638331e-10       1.133392784362e-11       1.584065268592e-12 
   95       3.512823939175e-10       1.102662105303e-11       1.549355941511e-12 
   96       3.554883656171e-10       1.073045028810e-11       1.515819340733e-12 
   97       3.597239293928e-10       1.044461156153e-11       1.483372617660e-12 
   98       3.639881088236e-10       1.016814182195e-11       1.451915504561e-12 
   99       3.682799442983e-10       9.900139098968e-12       1.421353813912e-12 
  100       3.725992822231e-10       9.640469540445e-12       1.391674957667e-12 
  101       3.769460820082e-10       9.389151513397e-12       1.362882123040e-12 
  102       3.813201681334e-10       9.146136954423e-12       1.334970890712e-12 
  103       3.857212245345e-10       8.911309000393e-12       1.307928960580e-12 
  104       3.901487889902e-10       8.684479619135e-12       1.281735877512e-12 
  105       3.946022475089e-10       8.465387240128e-12       1.256362757093e-12 
  106       3.990808287149e-10       8.253694385191e-12       1.231772011376e-12 
  107       4.035835982354e-10       8.048985299170e-12       1.207917074636e-12 
  108       4.081094530872e-10       7.850763580635e-12       1.184742129120e-12 
  109       4.126571160630e-10       7.658449812562e-12       1.162181830793e-12 
  110       4.172253560346e-10       7.471511833448e-12       1.140176409678e-12 
  111       4.218136929485e-10       7.289879582396e-12       1.118719755658e-12 
  112       4.264217729688e-10       7.113579158194e-12       1.097817002000e-12 
  113       4.310491472727e-10       6.942603871280e-12       1.077469579147e-12 
  114       4.356952686569e-10       6.776913178026e-12       1.057675091571e-12 
  115       4.403594881450e-10       6.616431615022e-12       1.038427194623e-12 
  116       4.450410515939e-10       6.461047733351e-12       1.019715471384e-12 
  117       4.497390963016e-10       6.310613032878e-12       1.001525309522e-12 
  118       4.544526476132e-10       6.164940896525e-12       9.838377781406e-13 
  119       4.591806155287e-10       6.023805524558e-12       9.666295046315e-13 
  120       4.639217913093e-10       5.886940868861e-12       9.498725515276e-13 
  121       4.686748440848e-10       5.754039567226e-12       9.335342933549e-13 
  122       4.734383174604e-10       5.624751877629e-12       9.175772934846e-13 
  123       4.782107985349e-10       5.498760958313e-12       9.019676081843e-13 
  124       4.829914541685e-10       5.376020770643e-12       8.867010412874e-13 
  125       4.877795502150e-10       5.256543625813e-12       8.717796876727e-13 
  126       4.925742826128e-10       5.140325826756e-12       8.572037199610e-13 
  127       4.973747753487e-10       5.027347203103e-12       8.429713316715e-13 
  128       5.021800784209e-10       4.917570646135e-12       8.290786803773e-13 
  129       5.069891658031e-10       4.810941643744e-12       8.155198308614e-13 
  130       5.118009334074e-10       4.707387815387e-12       8.022866982727e-13 
  131       5.166141970481e-10       4.606818447042e-12       7.893689912820e-13 
  132       5.214276904048e-10       4.509124026168e-12       7.767541552375e-13 
  133       5.262400629863e-10       4.414175776657e-12       7.644273153211e-13 
  134       5.310498780939e-10       4.321825193793e-12       7.523712197041e-13 
  135       5.358556107846e-10       4.231903579207e-12       7.405661827032e-13 
  136       5.406556458350e-10       4.144221575836e-12       7.289900279363e-13 
  137       5.454484188860e-10       4.058609234834e-12       7.176232257593e-13 
  138       5.502328606744e-10       3.975041880066e-12       7.064650258960e-13 
  139       5.550079951226e-10       3.893526446860e-12       6.955188941922e-13 
  140       5.597727991645e-10       3.814061912824e-12       6.847874444692e-13 
  141       5.645262016178e-10       3.736639090063e-12       6.742724146491e-13 
  142       5.692670820559e-10       3.661240417399e-12       6.639746428795e-13 
  143       5.739942696808e-10       3.587839752599e-12       6.538940436586e-13 
  144       5.787065421945e-10       3.516402164584e-12       6.440295839602e-13 
  145       5.834026246721e-10       3.446883725660e-12       6.343792593587e-13 
  146       5.880811884337e-10       3.379231303733e-12       6.249400701540e-13 
