   67       2.460949864632e-10       3.880323292567e-14      -6.142521343516e-13       1.712710844622e-16       2.632094730655e-11       3.215190143889e-12      -1.008626317381e-14 
   68       2.493988101587e-10       4.047622139281e-14      -6.700646404565e-13       1.764432009838e-16       2.541142403881e-11       3.118825901119e-12      -9.890585945391e-15 
   69       2.527345598731e-10       4.218126914975e-14      -7.275605460317e-13       1.816919373350e-16       2.454499931865e-11       3.026759811792e-12      -9.700347454891e-15 
   70       2.561024947388e-10       4.391773907446e-14      -7.867410132269e-13       1.870172813572e-16       2.371839600750e-11       2.938671267075e-12      -9.518870629040e-15 
   71       2.595022892209e-10       4.568495967766e-14      -8.476077537843e-13       1.924192262116e-16       2.292723182690e-11       2.854125281781e-12      -9.349705423510e-15 
   72       2.629334719330e-10       4.748215881280e-14      -9.101566090387e-13       1.978977848198e-16       2.216714403893e-11       2.772688331439e-12      -9.195838173018e-15 
   73       2.663969167788e-10       4.930824979969e-14      -9.743566665228e-13       2.034530355756e-16       2.143752540849e-11       2.694313315399e-12      -9.057132054515e-15 
   74       2.698935766040e-10       5.116200428022e-14      -1.040167276116e-12       2.090850861140e-16       2.073841762336e-11       2.619019308339e-12      -8.932402700461e-15 
   75       2.734240114982e-10       5.304211362619e-14      -1.107544144349e-12       2.147940606937e-16       2.006937658966e-11       2.546774538794e-12      -8.820158060164e-15 
   76       2.769883648761e-10       5.494718754695e-14      -1.176439274334e-12       2.205801008871e-16       1.942944886369e-11       2.477493884497e-12      -8.718585575508e-15 
   77       2.805863395586e-10       5.687575269711e-14      -1.246800905697e-12       2.264433662698e-16       1.881714808366e-11       2.411036367732e-12      -8.625539356673e-15 
   78       2.842171738530e-10       5.882625128421e-14      -1.318573454510e-12       2.323840351095e-16       1.823043140150e-11       2.347202650672e-12      -8.538527357859e-15 
   79       2.878796176349e-10       6.079703967642e-14      -1.391697453222e-12       2.384023050563e-16       1.766667591462e-11       2.285732530729e-12      -8.454698553016e-15 
   80       2.915724530927e-10       6.278645506600e-14      -1.466114093800e-12       2.444983905323e-16       1.712332859812e-11       2.226371626909e-12      -8.371481010792e-15 
   81       2.952962137342e-10       6.479303185569e-14      -1.541779897941e-12       2.506725128646e-16       1.660003793787e-11       2.169090286391e-12      -8.288651947805e-15 
   82       2.990517216463e-10       6.681532048553e-14      -1.618654496854e-12       2.569249096890e-16       1.609685119872e-11       2.113898300286e-12      -8.206605445562e-15 
   83       3.028395557272e-10       6.885182258481e-14      -1.696696279116e-12       2.632558387168e-16       1.561356287951e-11       2.060777884773e-12      -8.125732722916e-15 
