# k[1/Mpc]  Delta2_R(k) [LCDM, external_Pk for CLASS]
1.404827561679398e-02 2.196738348516796e-09
1.421108343740790e-02 2.195850077720956e-09
1.437577806514150e-02 2.194962166105356e-09
1.454238136651873e-02 2.194074613524757e-09
1.471091546147833e-02 2.193187419833982e-09
1.488140272631072e-02 2.192300584887910e-09
1.505386579662894e-02 2.191414108541478e-09
1.522832757037387e-02 2.190527990649684e-09
1.540481121085452e-02 2.189642231067585e-09
1.558334014982337e-02 2.188756829650294e-09
1.576393809058737e-02 2.187871786252982e-09
1.594662901115511e-02 2.186987100730884e-09
1.613143716742029e-02 2.186102772939288e-09
1.631838709638227e-02 2.185218802733542e-09
1.650750361940382e-02 2.184335189969055e-09
1.669881184550657e-02 2.183451934501291e-09
1.689233717470489e-02 2.182569036185773e-09
1.708810530137815e-02 2.181686494878085e-09
1.728614221768214e-02 2.180804310433867e-09
1.748647421700017e-02 2.179922482708818e-09
1.768912789743395e-02 2.179041011558695e-09
1.789413016533501e-02 2.178159896839315e-09
1.810150823887716e-02 2.177279138406551e-09
1.831128965167018e-02 2.176398736116335e-09
1.852350225641539e-02 2.175518689824658e-09
1.873817422860383e-02 2.174638999387570e-09
1.895533407025700e-02 2.173759664661177e-09
1.917501061371106e-02 2.172880685501643e-09
1.939723302544499e-02 2.172002061765194e-09
1.962203080995301e-02 2.171123793308109e-09
1.984943381366177e-02 2.170245879986729e-09
2.007947222889325e-02 2.169368321657451e-09
2.031217659787331e-02 2.168491118176732e-09
2.054757781678672e-02 2.167614269401084e-09
2.078570713987935e-02 2.166737775187080e-09
2.102659618360779e-02 2.165861635391350e-09
2.127027693083699e-02 2.164985849870581e-09
2.151678173508671e-02 2.164110418481520e-09
2.176614332482711e-02 2.163235341080968e-09
2.201839480782400e-02 2.162360617525791e-09
2.227356967553467e-02 2.161486247672904e-09
2.253170180755458e-02 2.160612231379286e-09
2.279282547611539e-02 2.159738568501973e-09
2.305697535063547e-02 2.158865258898057e-09
2.332418650232290e-02 2.157992302424690e-09
2.359449440883181e-02 2.157119698939078e-09
2.386793495897285e-02 2.156247448298490e-09
2.414454445747813e-02 2.155375550360248e-09
2.442435962982131e-02 2.154504004981735e-09
2.470741762709381e-02 2.153632812020389e-09
2.499375603093723e-02 2.152761971333708e-09
2.528341285853309e-02 2.151891482779247e-09
2.557642656765044e-02 2.151021346214616e-09
2.587283606175187e-02 2.150151561497487e-09
2.617268069515864e-02 2.149282128485587e-09
2.647600027827592e-02 2.148413047036699e-09
2.678283508287834e-02 2.147544317008668e-09
2.709322584745678e-02 2.146675938259392e-09
2.740721378262741e-02 2.145807910646830e-09
2.772484057660313e-02 2.144940234028994e-09
2.804614840072846e-02 2.144072908263958e-09
2.837117991507876e-02 2.143205933209852e-09
2.869997827412418e-02 2.142339308724862e-09
2.903258713245915e-02 2.141473034667232e-09
2.936905065059864e-02 2.140607110895264e-09
2.970941350084110e-02 2.139741537267317e-09
3.005372087319983e-02 2.138876313641807e-09
3.040201848140277e-02 2.138011439877207e-09
3.075435256896181e-02 2.137146915832048e-09
3.111076991531278e-02 2.136282741364919e-09
3.147131784202618e-02 2.135418916334463e-09
3.183604421909005e-02 2.134555440599382e-09
3.220499747126586e-02 2.133692314018437e-09
3.257822658451773e-02 2.132829536450444e-09
3.295578111251624e-02 2.131967107754276e-09
3.333771118321786e-02 2.131105027788863e-09
3.372406750552035e-02 2.130243296413194e-09
3.411490137599529e-02 2.129381913486312e-09
3.451026468569892e-02 2.128520878867320e-09
3.491020992706163e-02 2.127660192415377e-09
3.531479020085727e-02 2.126799853989697e-09
3.572405922325358e-02 2.125939863449552e-09
3.613807133294396e-02 2.125080220654274e-09
3.655688149836193e-02 2.124220925463247e-09
3.698054532497952e-02 2.123361977735915e-09
3.740911906268986e-02 2.122503377331778e-09
3.784265961327545e-02 2.121645124110392e-09
3.828122453796318e-02 2.120787217931372e-09
3.872487206506662e-02 2.119929658654387e-09
3.917366109771694e-02 2.119072446139164e-09
3.962765122168369e-02 2.118215580245488e-09
4.008690271328588e-02 2.117359060833198e-09
4.055147654739474e-02 2.116502887762192e-09
4.102143440552967e-02 2.115647060892424e-09
4.149683868404750e-02 2.114791580083905e-09
4.197775250242678e-02 2.113936445196699e-09
4.246423971164841e-02 2.113081656090934e-09
4.295636490267301e-02 2.112227212626787e-09
4.345419341501652e-02 2.111373114664496e-09
4.395779134542564e-02 2.110519362064353e-09
4.446722555665333e-02 2.109665954686710e-09
4.498256368633606e-02 2.108812892391971e-09
4.550387415597434e-02 2.107960175040600e-09
4.603122618001695e-02 2.107107802493115e-09
4.656468977505034e-02 2.106255774610092e-09
4.710433576909505e-02 2.105404091252163e-09
4.765023581100947e-02 2.104552752280016e-09
4.820246238000243e-02 2.103701757554396e-09
4.876108879525660e-02 2.102851106936104e-09
4.932618922566301e-02 2.102000800285996e-09
4.989783869966816e-02 2.101150837464985e-09
5.047611311523601e-02 2.100301218334043e-09
5.106108924992472e-02 2.099451942754194e-09
5.165284477108027e-02 2.098603010586520e-09
5.225145824614878e-02 2.097754421692160e-09
5.285700915310741e-02 2.096906175932308e-09
5.346957789101711e-02 2.096058273168214e-09
5.408924579069702e-02 2.095210713261186e-09
5.471609512552261e-02 2.094363496072586e-09
5.535020912234942e-02 2.093516621463832e-09
5.599167197256302e-02 2.092670089296399e-09
5.664056884325686e-02 2.091823899431819e-09
5.729698588854028e-02 2.090978051731677e-09
5.796101026097705e-02 2.090132546057617e-09
5.863273012315640e-02 2.089287382271338e-09
5.931223465939879e-02 2.088442560234593e-09
5.999961408759671e-02 2.087598079809194e-09
6.069495967119275e-02 2.086753940857007e-09
6.139836373129699e-02 2.085910143239954e-09
6.210991965894436e-02 2.085066686820013e-09
6.282972192749393e-02 2.084223571459218e-09
6.355786610517258e-02 2.083380797019659e-09
6.429444886776339e-02 2.082538363363481e-09
6.503956801144105e-02 2.081696270352886e-09
6.579332246575675e-02 2.080854517850130e-09
6.655581230677284e-02 2.080013105717526e-09
6.732713877034967e-02 2.079172033817443e-09
6.810740426558722e-02 2.078331302012303e-09
6.889671238842163e-02 2.077490910164588e-09
6.969516793537953e-02 2.076650858136831e-09
7.050287691749227e-02 2.075811145791624e-09
7.131994657437081e-02 2.074971772991613e-09
7.214648538844370e-02 2.074132739599500e-09
7.298260309936079e-02 2.073294045478042e-09
7.382841071856310e-02 2.072455690490052e-09
7.468402054402161e-02 2.071617674498399e-09
7.554954617514757e-02 2.070779997366006e-09
7.642510252787481e-02 2.069942658955852e-09
7.731080584991697e-02 2.069105659130973e-09
7.820677373620213e-02 2.068268997754458e-09
7.911312514448576e-02 2.067432674689453e-09
8.002998041114440e-02 2.066596689799157e-09
8.095746126715327e-02 2.065761042946828e-09
8.189569085424830e-02 2.064925733995777e-09
8.284479374127536e-02 2.064090762809370e-09
8.380489594072982e-02 2.063256129251029e-09
8.477612492548696e-02 2.062421833184230e-09
8.575860964572633e-02 2.061587874472508e-09
8.675248054605300e-02 2.060754252979448e-09
8.775786958281639e-02 2.059920968568694e-09
8.877491024162994e-02 2.059088021103943e-09
8.980373755509448e-02 2.058255410448948e-09
9.084448812072632e-02 2.057423136467517e-09
9.189730011909295e-02 2.056591199023514e-09
9.296231333215993e-02 2.055759597980855e-09
9.403966916184946e-02 2.054928333203515e-09
9.512951064881398e-02 2.054097404555521e-09
9.623198249142846e-02 2.053266811900957e-09
9.734723106500118e-02 2.052436555103961e-09
9.847540444120867e-02 2.051606634028724e-09
9.961665240775500e-02 2.050777048539497e-09
1.007711264882587e-01 2.049947798500580e-09
1.019389799623712e-01 2.049118883776332e-09
1.031203678861274e-01 2.048290304231166e-09
1.043154471125326e-01 2.047462059729549e-09
1.055243763123881e-01 2.046634150136002e-09
1.067473159953570e-01 2.045806575315104e-09
1.079844285312766e-01 2.044979335131485e-09
1.092358781717150e-01 2.044152429449832e-09
1.105018310717794e-01 2.043325858134886e-09
1.117824553121763e-01 2.042499621051442e-09
1.130779209215280e-01 2.041673718064353e-09
1.143883998989463e-01 2.040848149038522e-09
1.157140662368702e-01 2.040022913838909e-09
1.170550959441659e-01 2.039198012330529e-09
1.184116670694960e-01 2.038373444378450e-09
1.197839597249589e-01 2.037549209847797e-09
1.211721561100025e-01 2.036725308603748e-09
1.225764405356138e-01 2.035901740511533e-09
1.239969994487915e-01 2.035078505436443e-09
1.254340214572998e-01 2.034255603243816e-09
1.268876973547095e-01 2.033433033799050e-09
1.283582201457306e-01 2.032610796967595e-09
1.298457850718362e-01 2.031788892614956e-09
1.313505896371863e-01 2.030967320606691e-09
1.328728336348495e-01 2.030146080808416e-09
1.344127191733298e-01 2.029325173085796e-09
1.359704507034002e-01 2.028504597304555e-09
1.375462350452487e-01 2.027684353330470e-09
1.391402814159361e-01 2.026864441029371e-09
1.407528014571755e-01 2.026044860267143e-09
1.423840092634312e-01 2.025225610909725e-09
1.440341214103440e-01 2.024406692823111e-09
1.457033569834861e-01 2.023588105873349e-09
1.473919376074496e-01 2.022769849926540e-09
1.491000874752700e-01 2.021951924848841e-09
1.508280333781944e-01 2.021134330506461e-09
1.525760047357916e-01 2.020317066765665e-09
1.543442336264119e-01 2.019500133492771e-09
1.561329548180009e-01 2.018683530554152e-09
1.579424057992690e-01 2.017867257816233e-09
1.597728268112228e-01 2.017051315145496e-09
1.616244608790627e-01 2.016235702408474e-09
1.634975538444486e-01 2.015420419471756e-09
1.653923543981407e-01 2.014605466201984e-09
1.673091141130181e-01 2.013790842465855e-09
1.692480874774805e-01 2.012976548130118e-09
1.712095319292352e-01 2.012162583061578e-09
1.731937078894794e-01 2.011348947127093e-09
1.752008787974747e-01 2.010535640193573e-09
1.772313111455247e-01 2.009722662127985e-09
1.792852745143566e-01 2.008910012797349e-09
1.813630416089145e-01 2.008097692068736e-09
1.834648882945646e-01 2.007285699809274e-09
1.855910936337243e-01 2.006474035886144e-09
1.877419399229114e-01 2.005662700166579e-09
1.899177127302258e-01 2.004851692517868e-09
1.921187009332636e-01 2.004041012807352e-09
1.943451967574724e-01 2.003230660902427e-09
1.965974958149483e-01 2.002420636670542e-09
1.988758971436866e-01 2.001610939979198e-09
2.011807032472837e-01 2.000801570695952e-09
2.035122201351008e-01 1.999992528688414e-09
2.058707573628930e-01 1.999183813824246e-09
2.082566280739094e-01 1.998375425971166e-09
2.106701490404673e-01 1.997567364996943e-09
2.131116407060127e-01 1.996759630769401e-09
2.155814272276641e-01 1.995952223156418e-09
2.180798365192511e-01 1.995145142025924e-09
2.206072002948516e-01 1.994338387245902e-09
2.231638541128343e-01 1.993531958684389e-09
2.257501374204082e-01 1.992725856209477e-09
2.283663935986947e-01 1.991920079689310e-09
2.310129700083158e-01 1.991114628992084e-09
2.336902180355142e-01 1.990309503986050e-09
2.363984931388071e-01 1.989504704539513e-09
2.391381548961784e-01 1.988700230520828e-09
2.419095670528232e-01 1.987896081798408e-09
2.447130975694400e-01 1.987092258240714e-09
2.475491186710856e-01 1.986288759716265e-09
2.504180068965953e-01 1.985485586093629e-09
2.533201431485765e-01 1.984682737241430e-09
2.562559127439795e-01 1.983880213028343e-09
2.592257054652585e-01 1.983078013323099e-09
2.622299156121217e-01 1.982276137994480e-09
2.652689420538825e-01 1.981474586911321e-09
2.683431882824177e-01 1.980673359942510e-09
2.714530624657395e-01 1.979872456956989e-09
2.745989775021862e-01 1.979071877823753e-09
2.777813510752457e-01 1.978271622411848e-09
2.810006057090090e-01 1.977471690590375e-09
2.842571688242702e-01 1.976672082228488e-09
2.875514727952740e-01 1.975872797195393e-09
2.908839550071238e-01 1.975073835360348e-09
2.942550579138500e-01 1.974275196592667e-09
2.976652290971591e-01 1.973476880761712e-09
3.011149213258563e-01 1.972678887736904e-09
3.046045926159602e-01 1.971881217387711e-09
3.081347062915141e-01 1.971083869583657e-09
3.117057310461016e-01 1.970286844194318e-09
3.153181410050730e-01 1.969490141089322e-09
3.189724157884989e-01 1.968693760138352e-09
3.226690405748463e-01 1.967897701211141e-09
3.264085061653970e-01 1.967101964177476e-09
3.301913090494110e-01 1.966306548907197e-09
3.340179514700463e-01 1.965511455270195e-09
3.378889414910388e-01 1.964716683136415e-09
3.418047930641626e-01 1.963922232375856e-09
3.457660260974639e-01 1.963128102858565e-09
3.497731665242908e-01 1.962334294454647e-09
3.538267463731209e-01 1.961540807034256e-09
3.579273038381998e-01 1.960747640467598e-09
3.620753833509942e-01 1.959954794624935e-09
3.662715356524804e-01 1.959162269376579e-09
3.705163178662637e-01 1.958370064592894e-09
3.748102935725479e-01 1.957578180144298e-09
3.791540328829626e-01 1.956786615901260e-09
3.835481125162571e-01 1.955995371734302e-09
3.879931158748688e-01 1.955204447513999e-09
3.924896331223860e-01 1.954413843110978e-09
3.970382612619009e-01 1.953623558395917e-09
4.016396042152747e-01 1.952833593239548e-09
4.062942729033203e-01 1.952043947512654e-09
4.110028853269148e-01 1.951254621086071e-09
4.157660666490489e-01 1.950465613830688e-09
4.205844492778344e-01 1.949676925617444e-09
4.254586729504659e-01 1.948888556317332e-09
4.303893848181592e-01 1.948100505801397e-09
4.353772395320755e-01 1.947312773940734e-09
4.404228993302348e-01 1.946525360606495e-09
4.455270341254475e-01 1.945738265669878e-09
4.506903215942549e-01 1.944951489002138e-09
4.559134472669053e-01 1.944165030474579e-09
4.611971046183719e-01 1.943378889958559e-09
4.665419951604264e-01 1.942593067325487e-09
4.719488285347755e-01 1.941807562446823e-09
4.774183226072852e-01 1.941022375194082e-09
4.829512035632884e-01 1.940237505438828e-09
4.885482060040014e-01 1.939452953052679e-09
4.942100730440575e-01 1.938668717907303e-09
4.999375564101707e-01 1.937884799874421e-09
5.057314165409389e-01 1.937101198825805e-09
5.115924226878135e-01 1.936317914633282e-09
5.175213530172288e-01 1.935534947168726e-09
5.235189947139204e-01 1.934752296304066e-09
5.295861440854396e-01 1.933969961911282e-09
5.357236066678807e-01 1.933187943862406e-09
5.419321973328273e-01 1.932406242029522e-09
5.482127403955496e-01 1.931624856284764e-09
5.545660697244449e-01 1.930843786500320e-09
5.609930288517506e-01 1.930063032548428e-09
5.674944710855410e-01 1.929282594301378e-09
5.740712596230216e-01 1.928502471631512e-09
5.807242676651317e-01 1.927722664411225e-09
5.874543785324858e-01 1.926943172512960e-09
5.942624857826483e-01 1.926163995809216e-09
6.011494933287717e-01 1.925385134172539e-09
6.081163155596094e-01 1.924606587475531e-09
6.151638774609209e-01 1.923828355590841e-09
6.222931147382769e-01 1.923050438391174e-09
6.295049739413001e-01 1.922272835749282e-09
6.368004125893348e-01 1.921495547537973e-09
6.441803992985771e-01 1.920718573630103e-09
6.516459139106784e-01 1.919941913898581e-09
6.591979476228409e-01 1.919165568216367e-09
6.668375031194131e-01 1.918389536456471e-09
6.745655947050245e-01 1.917613818491958e-09
6.823832484392498e-01 1.916838414195941e-09
6.902915022728395e-01 1.916063323441585e-09
6.982914061855302e-01 1.915288546102107e-09
7.063840223254502e-01 1.914514082050774e-09
7.145704251501368e-01 1.913739931160907e-09
7.228517015691996e-01 1.912966093305874e-09
7.312289510886248e-01 1.912192568359099e-09
7.397032859567577e-01 1.911419356194053e-09
7.482758313119774e-01 1.910646456684261e-09
7.569477253320757e-01 1.909873869703297e-09
7.657201193853822e-01 1.909101595124788e-09
7.745941781836257e-01 1.908329632822411e-09
7.835710799365743e-01 1.907557982669894e-09
7.926520165084664e-01 1.906786644541017e-09
8.018381935762567e-01 1.906015618309610e-09
8.111308307896873e-01 1.905244903849555e-09
8.205311619332302e-01 1.904474501034784e-09
8.300404350898910e-01 1.903704409739280e-09
8.396599128069184e-01 1.902934629837079e-09
8.493908722634330e-01 1.902165161202265e-09
8.592346054399995e-01 1.901396003708974e-09
8.691924192901572e-01 1.900627157231394e-09
8.792656359139538e-01 1.899858621643763e-09
8.894555927334747e-01 1.899090396820369e-09
8.997636426704136e-01 1.898322482635553e-09
9.101911543257010e-01 1.897554878963705e-09
9.207395121612141e-01 1.896787585679265e-09
9.314101166835858e-01 1.896020602656727e-09
9.422043846301604e-01 1.895253929770633e-09
9.531237491570873e-01 1.894487566895576e-09
9.641696600296020e-01 1.893721513906201e-09
9.753435838145129e-01 1.892955770677204e-09
9.866470040749188e-01 1.892190337083328e-09
9.980814215671735e-01 1.891425212999371e-09
1.009648354440154e+00 1.890660398300180e-09
1.021349338436818e+00 1.889895892860651e-09
1.033185927098104e+00 1.889131696555734e-09
1.045159691969197e+00 1.888367809260427e-09
1.057272222808187e+00 1.887604230849778e-09
1.069525127797128e+00 1.886840961198889e-09
1.081920033755572e+00 1.886078000182908e-09
1.094458586356555e+00 1.885315347677037e-09
1.107142450345092e+00 1.884553003556527e-09
1.119973309759208e+00 1.883790967696680e-09
1.132952868153528e+00 1.883029239972847e-09
1.146082848825452e+00 1.882267820260431e-09
1.159364995043967e+00 1.881506708434885e-09
1.172801070281096e+00 1.880745904371711e-09
1.186392858446034e+00 1.879985407946464e-09
1.200142164122000e+00 1.879225219034749e-09
1.214050812805830e+00 1.878465337512217e-09
1.228120651150344e+00 1.877705763254574e-09
1.242353547209537e+00 1.876946496137574e-09
1.256751390686594e+00 1.876187536037024e-09
1.271316093184784e+00 1.875428882828777e-09
1.286049588461271e+00 1.874670536388740e-09
1.300953832683852e+00 1.873912496592866e-09
1.316030804690678e+00 1.873154763317164e-09
1.331282506252992e+00 1.872397336437688e-09
1.346710962340896e+00 1.871640215830543e-09
1.362318221392212e+00 1.870883401371887e-09
1.378106355584452e+00 1.870126892937925e-09
1.394077461109936e+00 1.869370690404913e-09
1.410233658454111e+00 1.868614793649158e-09
1.426577092677086e+00 1.867859202547016e-09
1.443109933698431e+00 1.867103916974893e-09
1.459834376585276e+00 1.866348936809246e-09
1.476752641843757e+00 1.865594261926580e-09
1.493866975713816e+00 1.864839892203452e-09
1.511179650467457e+00 1.864085827516467e-09
1.528692964710423e+00 1.863332067742282e-09
1.546409243687382e+00 1.862578612757601e-09
1.564330839590652e+00 1.861825462439182e-09
1.582460131872509e+00 1.861072616663829e-09
1.600799527561086e+00 1.860320075308398e-09
1.619351461579980e+00 1.859567838249794e-09
1.638118397071523e+00 1.858815905364971e-09
1.657102825723816e+00 1.858064276530935e-09
1.676307268101551e+00 1.857312951624739e-09
1.695734273980669e+00 1.856561930523488e-09
1.715386422686882e+00 1.855811213104335e-09
1.735266323438152e+00 1.855060799244484e-09
1.755376615691100e+00 1.854310688821188e-09
1.775719969491452e+00 1.853560881711749e-09
1.796299085828542e+00 1.852811377793521e-09
1.817116696993926e+00 1.852062176943904e-09
1.838175566944134e+00 1.851313279040351e-09
1.859478491667661e+00 1.850564683960362e-09
1.881028299556179e+00 1.849816391581488e-09
1.902827851780064e+00 1.849068401781329e-09
1.924880042668277e+00 1.848320714437535e-09
1.947187800092645e+00 1.847573329427805e-09
1.969754085856579e+00 1.846826246629886e-09
1.992581896088341e+00 1.846079465921579e-09
2.015674261638820e+00 1.845332987180729e-09
2.039034248483944e+00 1.844586810285233e-09
2.062664958131749e+00 1.843840935113037e-09
2.086569528034174e+00 1.843095361542138e-09
2.110751132003599e+00 1.842350089450579e-09
2.135212980634263e+00 1.841605118716455e-09
2.159958321728513e+00 1.840860449217910e-09
2.184990440728023e+00 1.840116080833135e-09
2.210312661150002e+00 1.839372013440374e-09
2.235928345028459e+00 1.838628246917917e-09
2.261840893360568e+00 1.837884781144104e-09
2.288053746558241e+00 1.837141615997326e-09
2.314570384904895e+00 1.836398751356020e-09
2.341394329017537e+00 1.835656187098676e-09
2.368529140314194e+00 1.834913923103829e-09
2.395978421486766e+00 1.834171959250066e-09
2.423745816979342e+00 1.833430295416023e-09
2.451835013472097e+00 1.832688931480384e-09
2.480249740370755e+00 1.831947867321881e-09
2.508993770301750e+00 1.831207102819298e-09
2.538070919613119e+00 1.830466637851466e-09
2.567485048881183e+00 1.829726472297266e-09
2.597240063423142e+00 1.828986606035627e-09
2.627339913815568e+00 1.828247038945526e-09
2.657788596418927e+00 1.827507770905993e-09
2.688590153908174e+00 1.826768801796102e-09
2.719748675809512e+00 1.826030131494979e-09
2.751268299043326e+00 1.825291759881798e-09
2.783153208473486e+00 1.824553686835781e-09
2.815407637462942e+00 1.823815912236202e-09
2.848035868435799e+00 1.823078435962379e-09
2.881042233445892e+00 1.822341257893682e-09
2.914431114751959e+00 1.821604377909530e-09
2.948206945399453e+00 1.820867795889389e-09
2.982374209809149e+00 1.820131511712775e-09
3.016937444372523e+00 1.819395525259252e-09
3.051901238054049e+00 1.818659836408433e-09
3.087270233000482e+00 1.817924445039980e-09
3.123049125157200e+00 1.817189351033603e-09
3.159242664891656e+00 1.816454554269061e-09
3.195855657624133e+00 1.815720054626162e-09
3.232892964465723e+00 1.814985851984763e-09
3.270359502863754e+00 1.814251946224766e-09
3.308260247254670e+00 1.813518337226127e-09
3.346600229724504e+00 1.812785024868847e-09
3.385384540676955e+00 1.812052009032976e-09
3.424618329509284e+00 1.811319289598614e-09
3.464306805295974e+00 1.810586866445907e-09
3.504455237480343e+00 1.809854739455052e-09
3.545068956574175e+00 1.809122908506293e-09
3.586153354865451e+00 1.808391373479922e-09
3.627713887134262e+00 1.807660134256282e-09
3.669756071377082e+00 1.806929190715760e-09
3.712285489539362e+00 1.806198542738796e-09
3.755307788256653e+00 1.805468190205874e-09
3.798828679604317e+00 1.804738132997532e-09
3.842853941855918e+00 1.804008370994350e-09
3.887389420250378e+00 1.803278904076959e-09
3.932441027768098e+00 1.802549732126040e-09
3.978014745915989e+00 1.801820855022321e-09
4.024116625521652e+00 1.801092272646576e-09
4.070752787536739e+00 1.800363984879630e-09
4.117929423849647e+00 1.799635991602356e-09
4.165652798107581e+00 1.798908292695673e-09
4.213929246548228e+00 1.798180888040551e-09
4.262765178840986e+00 1.797453777518006e-09
4.312167078937986e+00 1.796726961009104e-09
4.362141505934979e+00 1.796000438394956e-09
4.412695094942143e+00 1.795274209556724e-09
4.463834557965092e+00 1.794548274375618e-09
4.515566684795989e+00 1.793822632732893e-09
4.567898343915032e+00 1.793097284509857e-09
4.620836483402392e+00 1.792372229587860e-09
4.674388131860712e+00 1.791647467848305e-09
4.728560399348262e+00 1.790922999172641e-09
4.783360478322997e+00 1.790198823442365e-09
4.838795644597463e+00 1.789474940539021e-09
4.894873258304817e+00 1.788751350344202e-09
4.951600764876033e+00 1.788028052739550e-09
5.008985696028443e+00 1.787305047606752e-09
5.067035670765682e+00 1.786582334827545e-09
5.125758396389326e+00 1.785859914283714e-09
5.185161669522151e+00 1.785137785857089e-09
5.245253377143301e+00 1.784415949429552e-09
5.306041497635442e+00 1.783694404883029e-09
5.367534101844066e+00 1.782973152099497e-09
5.429739354149012e+00 1.782252190960977e-09
5.492665513548520e+00 1.781531521349540e-09
5.556320934755733e+00 1.780811143147306e-09
5.620714069307964e+00 1.780091056236440e-09
5.685853466688811e+00 1.779371260499156e-09
5.751747775463278e+00 1.778651755817715e-09
5.818405744426006e+00 1.777932542074426e-09
5.885836223762919e+00 1.777213619151646e-09
5.954048166226215e+00 1.776494986931779e-09
6.023050628323039e+00 1.775776645297277e-09
6.092852771517915e+00 1.775058594130638e-09
6.163463863449128e+00 1.774340833314410e-09
6.234893279159138e+00 1.773623362731186e-09
6.307150502339380e+00 1.772906182263609e-09
6.380245126589369e+00 1.772189291794367e-09
6.454186856690448e+00 1.771472691206198e-09
6.528985509894303e+00 1.770756380381885e-09
6.604651017226405e+00 1.770040359204259e-09
6.681193424804503e+00 1.769324627556199e-09
6.758622895172531e+00 1.768609185320632e-09
6.836949708649832e+00 1.767894032380531e-09
6.916184264696096e+00 1.767179168618916e-09
6.996337083292090e+00 1.766464593918857e-09
7.077418806336420e+00 1.765750308163467e-09
7.159440199058392e+00 1.765036311235910e-09
7.242412151447404e+00 1.764322603019396e-09
7.326345679698751e+00 1.763609183397181e-09
7.411251927676260e+00 1.762896052252571e-09
7.497142168391869e+00 1.762183209468917e-09
7.584027805502349e+00 1.761470654929616e-09
7.671920374823320e+00 1.760758388518116e-09
7.760831545860945e+00 1.760046410117908e-09
7.850773123361237e+00 1.759334719612534e-09
7.941757048877387e+00 1.758623316885580e-09
8.033795402355267e+00 1.757912201820680e-09
8.126900403737212e+00 1.757201374301516e-09
8.221084414584569e+00 1.756490834211817e-09
8.316359939718877e+00 1.755780581435356e-09
8.412739628882143e+00 1.755070615855957e-09
8.510236278416357e+00 1.754360937357489e-09
8.608862832962480e+00 1.753651545823869e-09
8.708632387179028e+00 1.752942441139059e-09
8.809558187480770e+00 1.752233623187069e-09
8.911653633797370e+00 1.751525091851957e-09
9.014932281352531e+00 1.750816847017827e-09
9.119407842463708e+00 1.750108888568829e-09
9.225094188362727e+00 1.749401216389160e-09
9.332005351037379e+00 1.748693830363066e-09
9.440155525094578e+00 1.747986730374838e-09
9.549559069644896e+00 1.747279916308813e-09
9.660230510209040e+00 1.746573388049376e-09
9.772184540646414e+00 1.745867145480960e-09
9.885436025106042e+00 1.745161188488041e-09
1.000000000000000e+01 1.744455516955146e-09
